t_s,R75,R77,R78,R80,R81,R83,R92,R98,R102,R103,R104,R105,R106,R116,R117,R118,R119,R120,R121,R122,R123
10945,-0.1587114334106449,,,,-0.161836624145508,,-0.148321151733398,-0.160586357116699,-0.152539253234863,-0.0795707702636719,-0.162149429321289,-0.1888675689697269,-0.188555717468262,-0.122461318969727,-0.210742950439453,-0.202071189880371,-0.184493064880371,-0.1428518295288089,-0.1665239334106449,-0.188477516174316,-0.265665054321289
10950,-0.158633232116699,,,,-0.161836624145508,,-0.148242950439453,-0.160508155822754,-0.152539253234863,-0.0796489715576172,-0.162226676940918,-0.1888675689697269,-0.188477516174316,-0.122461318969727,-0.210742950439453,-0.202071189880371,-0.184493064880371,-0.142773628234863,-0.1665239334106449,-0.188477516174316,-0.265665054321289
10955,-0.158555030822754,,,,-0.161836624145508,,-0.148164749145508,-0.1604299545288089,-0.1526174545288089,-0.0797271728515625,-0.162304878234863,-0.188789367675781,-0.188399314880371,-0.122539520263672,-0.210742950439453,-0.202071189880371,-0.184493064880371,-0.142773628234863,-0.1665239334106449,-0.188477516174316,-0.2655868530273439
10960,-0.1584768295288089,,,,-0.161836624145508,,-0.148086547851562,-0.160351753234863,-0.152695655822754,-0.0798053741455078,-0.1623830795288089,-0.188711166381836,-0.188399314880371,-0.122539520263672,-0.210742950439453,-0.202071189880371,-0.184493064880371,-0.142773628234863,-0.1665239334106449,-0.188477516174316,-0.265508651733398
10965,-0.158398628234863,,,,-0.161836624145508,,-0.148008346557617,-0.160273551940918,-0.152773857116699,-0.0798826217651367,-0.162461280822754,-0.188711166381836,-0.188321113586426,-0.122539520263672,-0.210742950439453,-0.201992988586426,-0.184493064880371,-0.142773628234863,-0.1665239334106449,-0.188477516174316,-0.265430450439453
10970,-0.158320426940918,,,,-0.161836624145508,,-0.1479301452636719,-0.160196304321289,-0.152773857116699,-0.079960823059082,-0.162539482116699,-0.188633918762207,-0.188321113586426,-0.122539520263672,-0.210742950439453,-0.201992988586426,-0.184493064880371,-0.142773628234863,-0.1665239334106449,-0.188477516174316,-0.265352249145508
10975,-0.158243179321289,,,,-0.161836624145508,,-0.1478519439697269,-0.160118103027344,-0.1528520584106449,-0.0800390243530273,-0.162539482116699,-0.188633918762207,-0.18824291229248,-0.122617721557617,-0.210742950439453,-0.201992988586426,-0.184493064880371,-0.142773628234863,-0.1665239334106449,-0.188399314880371,-0.265274047851562
10980,-0.158164978027344,,,,-0.161836624145508,,-0.147773742675781,-0.160039901733398,-0.1529302597045899,-0.0801172256469727,-0.1626176834106449,-0.188555717468262,-0.18824291229248,-0.122617721557617,-0.210742950439453,-0.20191478729248,-0.184493064880371,-0.142773628234863,-0.1665239334106449,-0.188477516174316,-0.265195846557617
10985,-0.158086776733398,,,,-0.161836624145508,,-0.147695541381836,-0.160039901733398,-0.153008460998535,-0.080195426940918,-0.1626958847045899,-0.188555717468262,-0.188164710998535,-0.122617721557617,-0.210742950439453,-0.20191478729248,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.265118598937988
10990,-0.158008575439453,,,,-0.161914825439453,,-0.147695541381836,-0.159961700439453,-0.153008460998535,-0.080195426940918,-0.162774085998535,-0.188477516174316,-0.1880865097045899,-0.122617721557617,-0.210742950439453,-0.20191478729248,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.265118598937988
10995,-0.157930374145508,,,,-0.161914825439453,,-0.1476173400878909,-0.159883499145508,-0.15308666229248,-0.0802736282348633,-0.16285228729248,-0.188477516174316,-0.1880865097045899,-0.122695922851562,-0.210821151733398,-0.20191478729248,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.265040397644043
11000,-0.157852172851562,,,,-0.161914825439453,,-0.147539138793945,-0.159805297851562,-0.15308666229248,-0.0803518295288086,-0.162930488586426,-0.188399314880371,-0.1880083084106449,-0.122695922851562,-0.210821151733398,-0.20191478729248,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264962196350098
11005,-0.157852172851562,,,,-0.161993026733398,,-0.147461891174316,-0.159727096557617,-0.153164863586426,-0.0804300308227539,-0.162930488586426,-0.188399314880371,-0.1880083084106449,-0.122695922851562,-0.210821151733398,-0.201836585998535,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264883995056152
11010,-0.157773971557617,,,,-0.161993026733398,,-0.147383689880371,-0.159727096557617,-0.153164863586426,-0.0805082321166992,-0.163008689880371,-0.188321113586426,-0.187930107116699,-0.122695922851562,-0.210821151733398,-0.201836585998535,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264883995056152
11015,-0.1576957702636719,,,,-0.162071228027344,,-0.147305488586426,-0.1596488952636719,-0.153243064880371,-0.0805082321166992,-0.163086891174316,-0.188321113586426,-0.187930107116699,-0.1227741241455079,-0.210821151733398,-0.201836585998535,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264805793762207
11020,-0.1576175689697269,,,,-0.162149429321289,,-0.14722728729248,-0.1595706939697269,-0.153321266174316,-0.0805864334106445,-0.163086891174316,-0.18824291229248,-0.187851905822754,-0.1227741241455079,-0.210821151733398,-0.201836585998535,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264727592468262
11025,-0.1576175689697269,,,,-0.162226676940918,,-0.147149085998535,-0.159492492675781,-0.153321266174316,-0.0806646347045898,-0.163165092468262,-0.18824291229248,-0.187851905822754,-0.1227741241455079,-0.210821151733398,-0.201836585998535,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264649391174316
11030,-0.157539367675781,,,,-0.162226676940918,,-0.1470708847045899,-0.159492492675781,-0.153398513793945,-0.0807428359985352,-0.1632423400878909,-0.188164710998535,-0.1877737045288089,-0.1227741241455079,-0.210821151733398,-0.201836585998535,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264649391174316
11035,-0.157461166381836,,,,-0.162304878234863,,-0.1469926834106449,-0.159414291381836,-0.153398513793945,-0.0807428359985352,-0.1632423400878909,-0.188164710998535,-0.1877737045288089,-0.122852325439453,-0.210899353027344,-0.2017583847045899,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264571189880371
11040,-0.157461166381836,,,,-0.1623830795288089,,-0.146914482116699,-0.1593360900878909,-0.153398513793945,-0.0808210372924805,-0.163320541381836,-0.1880865097045899,-0.18769645690918,-0.122852325439453,-0.210899353027344,-0.2017583847045899,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264492988586426
11045,-0.1573829650878909,,,,-0.162461280822754,,-0.146914482116699,-0.159258842468262,-0.1534767150878909,-0.0808982849121094,-0.163398742675781,-0.1880865097045899,-0.18769645690918,-0.122852325439453,-0.210899353027344,-0.2017583847045899,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.26441478729248
11050,-0.1573829650878909,,,,-0.162539482116699,,-0.146836280822754,-0.159258842468262,-0.1534767150878909,-0.0808982849121094,-0.163398742675781,-0.1880083084106449,-0.187618255615234,-0.122852325439453,-0.210899353027344,-0.2017583847045899,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188477516174316,-0.264336585998535
11055,-0.157305717468262,,,,-0.1626176834106449,,-0.1467580795288089,-0.159180641174316,-0.153554916381836,-0.0809764862060547,-0.1634769439697269,-0.1880083084106449,-0.187540054321289,-0.122852325439453,-0.210899353027344,-0.2016801834106449,-0.184493064880371,-0.142695426940918,-0.1665239334106449,-0.188555717468262,-0.264336585998535
11060,-0.157305717468262,,,,-0.1626958847045899,,-0.146679878234863,-0.159102439880371,-0.153554916381836,-0.0809764862060547,-0.1634769439697269,-0.1880083084106449,-0.187540054321289,-0.122852325439453,-0.210899353027344,-0.2016801834106449,-0.184493064880371,-0.142695426940918,-0.1666021347045899,-0.188555717468262,-0.26425838470459
11065,-0.157227516174316,,,,-0.16285228729248,,-0.146679878234863,-0.159102439880371,-0.153554916381836,-0.0810546875,-0.1635551452636719,-0.187930107116699,-0.187540054321289,-0.122930526733398,-0.210899353027344,-0.2016801834106449,-0.184493064880371,-0.142695426940918,-0.1666021347045899,-0.188555717468262,-0.264180183410645
11070,-0.157149314880371,,,,-0.162930488586426,,-0.146601676940918,-0.159024238586426,-0.153633117675781,-0.0811328887939453,-0.1635551452636719,-0.187930107116699,-0.187461853027344,-0.122930526733398,-0.210899353027344,-0.2016801834106449,-0.184493064880371,-0.142695426940918,-0.1666021347045899,-0.188555717468262,-0.264180183410645
11075,-0.157149314880371,,,,-0.163008689880371,,-0.146524429321289,-0.15894603729248,-0.153633117675781,-0.0811328887939453,-0.163633346557617,-0.187930107116699,-0.187461853027344,-0.122930526733398,-0.210899353027344,-0.2016801834106449,-0.184493064880371,-0.142695426940918,-0.1666021347045899,-0.188555717468262,-0.264102935791016
11080,-0.157071113586426,,,,-0.163165092468262,,-0.146524429321289,-0.15894603729248,-0.153633117675781,-0.0812110900878906,-0.163633346557617,-0.187851905822754,-0.187383651733398,-0.122930526733398,-0.210899353027344,-0.2016801834106449,-0.184493064880371,-0.142773628234863,-0.1666021347045899,-0.188555717468262,-0.26402473449707
11085,-0.157071113586426,,,,-0.1632423400878909,,-0.146446228027344,-0.158867835998535,-0.1537113189697269,-0.0812110900878906,-0.163711547851562,-0.187851905822754,-0.187383651733398,-0.122930526733398,-0.210977554321289,-0.2016801834106449,-0.184493064880371,-0.142773628234863,-0.1666021347045899,-0.188555717468262,-0.263946533203125
11090,-0.15699291229248,,,,-0.163320541381836,,-0.146446228027344,-0.1587896347045899,-0.1537113189697269,-0.0812892913818359,-0.163711547851562,-0.1877737045288089,-0.187305450439453,-0.122930526733398,-0.210977554321289,-0.201601982116699,-0.184493064880371,-0.142773628234863,-0.1666021347045899,-0.188555717468262,-0.263946533203125
11095,-0.15699291229248,,,,-0.163398742675781,,-0.146368026733398,-0.1587896347045899,-0.1537113189697269,-0.0812892913818359,-0.163711547851562,-0.1877737045288089,-0.187305450439453,-0.122930526733398,-0.210977554321289,-0.201601982116699,-0.184493064880371,-0.142773628234863,-0.1666021347045899,-0.188555717468262,-0.2638683319091799
11100,-0.15699291229248,,,,-0.1634769439697269,,-0.146368026733398,-0.1587114334106449,-0.1537895202636719,-0.0813674926757812,-0.163789749145508,-0.1877737045288089,-0.187227249145508,-0.123007774353027,-0.210977554321289,-0.201601982116699,-0.184493064880371,-0.142773628234863,-0.1666021347045899,-0.188633918762207,-0.263790130615234
11105,-0.156914710998535,,,,-0.1635551452636719,,-0.146289825439453,-0.158633232116699,-0.1537895202636719,-0.0813674926757812,-0.163789749145508,-0.18769645690918,-0.187227249145508,-0.123007774353027,-0.210977554321289,-0.201601982116699,-0.184493064880371,-0.142773628234863,-0.1666021347045899,-0.188633918762207,-0.263711929321289
11110,-0.156914710998535,,,,-0.163633346557617,,-0.146289825439453,-0.158633232116699,-0.1537895202636719,-0.0814456939697266,-0.163867950439453,-0.18769645690918,-0.187149047851562,-0.123007774353027,-0.210977554321289,-0.201601982116699,-0.184493064880371,-0.142773628234863,-0.1666021347045899,-0.188633918762207,-0.263711929321289
11115,-0.1568365097045899,,,,-0.163633346557617,,-0.146211624145508,-0.158555030822754,-0.1537895202636719,-0.0814456939697266,-0.163867950439453,-0.18769645690918,-0.187149047851562,-0.123007774353027,-0.210977554321289,-0.201601982116699,-0.184493064880371,-0.142773628234863,-0.1666021347045899,-0.188633918762207,-0.2636337280273439
11120,-0.1568365097045899,,,,-0.163711547851562,,-0.146211624145508,-0.1584768295288089,-0.1537895202636719,-0.0815238952636719,-0.163867950439453,-0.187618255615234,-0.187070846557617,-0.123007774353027,-0.210977554321289,-0.201601982116699,-0.184571266174316,-0.1428518295288089,-0.166680335998535,-0.188633918762207,-0.263555526733398
11125,-0.1568365097045899,,,,-0.163789749145508,,-0.146211624145508,-0.1584768295288089,-0.153867721557617,-0.0815238952636719,-0.163946151733398,-0.187618255615234,-0.187070846557617,-0.123007774353027,-0.210977554321289,-0.201523780822754,-0.184571266174316,-0.1428518295288089,-0.166680335998535,-0.188633918762207,-0.263555526733398
11130,-0.1567583084106449,,,,-0.163789749145508,,-0.146133422851562,-0.158398628234863,-0.153867721557617,-0.0816020965576172,-0.163946151733398,-0.187618255615234,-0.1869926452636719,-0.123007774353027,-0.210977554321289,-0.201523780822754,-0.184571266174316,-0.1428518295288089,-0.166680335998535,-0.188633918762207,-0.263477325439453
11135,-0.1567583084106449,,,,-0.163867950439453,,-0.146133422851562,-0.158398628234863,-0.153867721557617,-0.0816020965576172,-0.163946151733398,-0.187540054321289,-0.1869926452636719,-0.123007774353027,-0.210977554321289,-0.201523780822754,-0.184571266174316,-0.1428518295288089,-0.166680335998535,-0.188633918762207,-0.263399124145508
11140,-0.156680107116699,,,,-0.163867950439453,,-0.146133422851562,-0.158320426940918,-0.153867721557617,-0.0816802978515625,-0.164024353027344,-0.187540054321289,-0.1869926452636719,-0.123007774353027,-0.210977554321289,-0.201523780822754,-0.184571266174316,-0.1428518295288089,-0.166680335998535,-0.188633918762207,-0.263320922851562
11145,-0.156680107116699,,,,-0.163867950439453,,-0.146055221557617,-0.158243179321289,-0.153867721557617,-0.0816802978515625,-0.164024353027344,-0.187540054321289,-0.1869144439697269,-0.123007774353027,-0.210977554321289,-0.201523780822754,-0.184571266174316,-0.1428518295288089,-0.166680335998535,-0.188711166381836,-0.263320922851562
11150,-0.156680107116699,,,,-0.163946151733398,,-0.146055221557617,-0.158243179321289,-0.153945922851562,-0.0816802978515625,-0.164024353027344,-0.187540054321289,-0.1869144439697269,-0.123007774353027,-0.211055755615234,-0.201523780822754,-0.184571266174316,-0.142930030822754,-0.166680335998535,-0.188711166381836,-0.263242721557617
11155,-0.156601905822754,,,,-0.163946151733398,,-0.146055221557617,-0.158164978027344,-0.153945922851562,-0.0817584991455078,-0.164024353027344,-0.187461853027344,-0.186836242675781,-0.123007774353027,-0.211055755615234,-0.201523780822754,-0.184571266174316,-0.142930030822754,-0.166680335998535,-0.188711166381836,-0.263165473937988
11160,-0.156601905822754,,,,-0.163946151733398,,-0.146055221557617,-0.158086776733398,-0.153945922851562,-0.0817584991455078,-0.164102554321289,-0.187461853027344,-0.186836242675781,-0.123007774353027,-0.211055755615234,-0.2014455795288089,-0.184571266174316,-0.142930030822754,-0.166680335998535,-0.188711166381836,-0.263165473937988
11165,-0.1565237045288089,,,,-0.163946151733398,,-0.146055221557617,-0.158086776733398,-0.153945922851562,-0.0818357467651367,-0.164102554321289,-0.187461853027344,-0.186758041381836,-0.123007774353027,-0.211055755615234,-0.2014455795288089,-0.184571266174316,-0.142930030822754,-0.166680335998535,-0.188711166381836,-0.263087272644043
11170,-0.1565237045288089,,,,-0.164024353027344,,-0.146055221557617,-0.158008575439453,-0.153945922851562,-0.0818357467651367,-0.164102554321289,-0.187383651733398,-0.186758041381836,-0.123085975646973,-0.211055755615234,-0.2014455795288089,-0.184571266174316,-0.142930030822754,-0.166680335998535,-0.188711166381836,-0.263009071350098
11175,-0.1565237045288089,,,,-0.164024353027344,,-0.146055221557617,-0.157930374145508,-0.153945922851562,-0.081913948059082,-0.164102554321289,-0.187383651733398,-0.186758041381836,-0.123085975646973,-0.211055755615234,-0.2014455795288089,-0.184571266174316,-0.143008232116699,-0.166680335998535,-0.188711166381836,-0.263009071350098
11180,-0.156445503234863,,,,-0.164024353027344,,-0.146055221557617,-0.157930374145508,-0.153945922851562,-0.081913948059082,-0.164179801940918,-0.187383651733398,-0.186680793762207,-0.123085975646973,-0.211055755615234,-0.2014455795288089,-0.184571266174316,-0.143008232116699,-0.166680335998535,-0.188711166381836,-0.262930870056152
11185,-0.156445503234863,,,,-0.164024353027344,,-0.146055221557617,-0.157852172851562,-0.154024124145508,-0.081913948059082,-0.164179801940918,-0.187383651733398,-0.186680793762207,-0.123085975646973,-0.211055755615234,-0.2014455795288089,-0.184649467468262,-0.143008232116699,-0.16675853729248,-0.188789367675781,-0.262852668762207
11190,-0.156445503234863,,,,-0.164024353027344,,-0.146055221557617,-0.157773971557617,-0.154024124145508,-0.0819921493530273,-0.164179801940918,-0.187383651733398,-0.186602592468262,-0.123085975646973,-0.211055755615234,-0.2014455795288089,-0.184649467468262,-0.143008232116699,-0.16675853729248,-0.188789367675781,-0.262774467468262
