t_s,R75,R77,R78,R80,R81,R83,R92,R98,R102,R103,R104,R105,R106,R99,R100,R101,R116,R117,R118,R119,R120,R121,R122,R123
1300,0.0239458084106445,0.0347270965576172,,,0.0277738571166992,,,,,,,0.0381641387939453,0.0327739715576172,,0.0166015625,,,,,0.0336332321166992,0.0183200836181641,,0.044804573059082,
1310,0.0240240097045898,0.0347270965576172,,,0.0277738571166992,,,,,,,0.0380077362060547,0.0326957702636719,,0.0166015625,,,,,0.0334768295288086,0.0183200836181641,,0.044804573059082,
1320,0.0240240097045898,0.0347270965576172,,,0.0277738571166992,,,,,,,0.0379295349121094,0.0326957702636719,,0.0166015625,,,,,0.0333986282348633,0.0182418823242188,,0.0447263717651367,
1330,0.0240240097045898,0.0347270965576172,,,0.0277738571166992,,,,,,,0.0377740859985352,0.0326175689697266,,0.0166015625,,,,,0.0332422256469727,0.0182418823242188,,0.0447263717651367,
1340,0.0240240097045898,0.0346488952636719,,,0.0277738571166992,,,,,,,0.0376958847045898,0.0325393676757812,,0.0166015625,,,,,0.0331640243530273,0.0182418823242188,,0.0446481704711914,
1350,0.0240240097045898,0.0346488952636719,,,0.0276956558227539,,,,,,,0.0376176834106445,0.0325393676757812,,0.0166015625,,,,,0.0330076217651367,0.0182418823242188,,0.0446481704711914,
1360,0.0241012573242188,0.0346488952636719,,,0.0276956558227539,,,,,,,0.0374612808227539,0.0324611663818359,,0.0166015625,,,,,0.0329294204711914,0.0182418823242188,,0.0446481704711914,
1370,0.0241012573242188,0.0346488952636719,,,0.0276956558227539,,,,,,,0.0373830795288086,0.0324611663818359,,0.0166015625,,,,,0.0327739715576172,0.0182418823242188,,0.0445709228515625,
1380,0.0241012573242188,0.0346488952636719,,,0.0276956558227539,,,,,,,0.037226676940918,0.0323829650878906,,0.0166015625,,,,,0.0326175689697266,0.0182418823242188,,0.0445709228515625,
1390,0.0241012573242188,0.0346488952636719,,,0.0276956558227539,,,,,,,0.0371484756469727,0.0323047637939453,,0.0166015625,,,,,0.0325393676757812,0.0182418823242188,,0.0444927215576172,
1400,0.0241012573242188,0.0345706939697266,,,0.0276956558227539,,,,,,,0.036992073059082,0.0323047637939453,,0.0166015625,,,,,0.0323829650878906,0.0182418823242188,,0.0444927215576172,
1410,0.0241012573242188,0.0345706939697266,,,0.0276956558227539,,,,,,,0.0369138717651367,0.0322265625,,0.0166797637939453,,,,,0.0323047637939453,0.0182418823242188,,0.0444927215576172,
1420,0.0241012573242188,0.0345706939697266,,,0.0276174545288086,,,,,,,0.0367584228515625,0.0321483612060547,,0.0166797637939453,,,,,0.0321483612060547,0.0182418823242188,,0.0444145202636719,
1430,0.0241794586181641,0.0345706939697266,,,0.0276174545288086,,,,,,,0.0366802215576172,0.0321483612060547,,0.0166797637939453,,,,,0.0320701599121094,0.0182418823242188,,0.0444145202636719,
1440,0.0241794586181641,0.0345706939697266,,,0.0276174545288086,,,,,,,0.0366020202636719,0.0320701599121094,,0.0166797637939453,,,,,0.0319137573242188,0.0182418823242188,,0.0443363189697266,
1450,0.0241794586181641,0.0344924926757812,,,0.0276174545288086,,,,,,,0.0364456176757812,0.0320701599121094,,0.0166797637939453,,,,,0.0318365097045898,0.0182418823242188,,0.0443363189697266,
1460,0.0241794586181641,0.0344924926757812,,,0.0276174545288086,,,,,,,0.0363674163818359,0.0319919586181641,,0.0166797637939453,,,,,0.0316801071166992,0.0182418823242188,,0.0443363189697266,
1470,0.0241794586181641,0.0344924926757812,,,0.0276174545288086,,,,,,,0.0362110137939453,0.0319919586181641,,0.0166797637939453,,,,,0.0316019058227539,0.0182418823242188,,0.0442581176757812,
1480,0.0241794586181641,0.0344924926757812,,,0.0276174545288086,,,,,,,0.0361328125,0.0319137573242188,,0.0166797637939453,,,,,0.0315237045288086,0.0182418823242188,,0.0442581176757812,
1490,0.0241794586181641,0.0344924926757812,,,0.0275392532348633,,,,,,,0.0359764099121094,0.0318365097045898,,0.0166797637939453,,,,,0.031367301940918,0.0182418823242188,,0.0441799163818359,
1500,0.0241794586181641,0.0344924926757812,,,0.0275392532348633,,,,,,,0.0358982086181641,0.0318365097045898,,0.0166797637939453,,,,,0.0312891006469727,0.0182418823242188,,0.0441799163818359,
1510,0.0241794586181641,0.0344924926757812,,,0.0275392532348633,,,,,,,0.0358209609985352,0.0317583084106445,,0.0166797637939453,,,,,0.031132698059082,0.0182418823242188,,0.0441017150878906,
1520,0.0241794586181641,0.0344142913818359,,,0.0275392532348633,,,,,,,0.0356645584106445,0.0317583084106445,,0.0166797637939453,,,,,0.0310544967651367,0.0182418823242188,,0.0441017150878906,
1530,0.0242576599121094,0.0344142913818359,,,0.0275392532348633,,,,,,,0.0355863571166992,0.0316801071166992,,0.0166797637939453,,,,,0.0308990478515625,0.0182418823242188,,0.0440235137939453,
1540,0.0242576599121094,0.0344142913818359,,,0.0275392532348633,,,,,,,0.0354299545288086,0.0316801071166992,,0.0166797637939453,,,,,0.0308208465576172,0.0182418823242188,,0.0440235137939453,
1550,0.0242576599121094,0.0344142913818359,,,0.027461051940918,,,,,,,0.0353517532348633,0.0316019058227539,,0.0166797637939453,,,,,0.0307426452636719,0.0182418823242188,,0.0439453125,
1560,0.0242576599121094,0.0344142913818359,,,0.027461051940918,,,,,,,0.035273551940918,0.0316019058227539,,0.0166797637939453,,,,,0.0305862426757812,0.0182418823242188,,0.0439453125,
1570,0.0242576599121094,0.0344142913818359,,,0.027461051940918,,,,,,,0.0351171493530273,0.0315237045288086,,0.0166797637939453,,,,,0.0305080413818359,0.0182418823242188,,0.0439453125,
1580,0.0242576599121094,0.0343360900878906,,,0.027461051940918,,,,,,,0.035038948059082,0.0315237045288086,,0.0166797637939453,,,,,0.0304298400878906,0.0182418823242188,,0.0438671112060547,
1590,0.0242576599121094,0.0343360900878906,,,0.027461051940918,,,,,,,0.0349607467651367,0.0314455032348633,,0.0166797637939453,,,,,0.0302734375,0.0182418823242188,,0.0438671112060547,
1600,0.0242576599121094,0.0343360900878906,,,0.027461051940918,,,,,,,0.0348052978515625,0.031367301940918,,0.0166797637939453,,,,,0.0301952362060547,0.0182418823242188,,0.0437889099121094,
1610,0.0242576599121094,0.0343360900878906,,,0.0273828506469727,,,,,,,0.0347270965576172,0.031367301940918,,0.0166797637939453,,,,,0.0301170349121094,0.0182418823242188,,0.0437889099121094,
1620,0.0242576599121094,0.0343360900878906,,,0.0273828506469727,,,,,,,0.0345706939697266,0.0312891006469727,,0.0166797637939453,,,,,0.0300388336181641,0.0182418823242188,,0.0437107086181641,
1630,0.0242576599121094,0.0343360900878906,,,0.0273828506469727,,,,,,,0.0344924926757812,0.0312891006469727,,0.0166797637939453,,,,,0.0298833847045898,0.0181646347045898,,0.0437107086181641,
1640,0.0242576599121094,0.0342578887939453,,,0.0273828506469727,,,,,,,0.0344142913818359,0.0312108993530273,,0.0166797637939453,,,,,0.0298051834106445,0.0181646347045898,,0.0436334609985352,
1650,0.0242576599121094,0.0342578887939453,,,0.0273828506469727,,,,,,,0.0342578887939453,0.0312108993530273,,0.0166797637939453,,,,,0.0297269821166992,0.0181646347045898,,0.0436334609985352,
1660,0.0242576599121094,0.0342578887939453,,,0.0273828506469727,,,,,,,0.0341796875,0.031132698059082,,0.0166797637939453,,,,,0.0295705795288086,0.0181646347045898,,0.0435552597045898,
1670,0.0242576599121094,0.0342578887939453,,,0.0273046493530273,,,,,,,0.0341014862060547,0.031132698059082,,0.0166797637939453,,,,,0.0294923782348633,0.0181646347045898,,0.0435552597045898,
1680,0.0242576599121094,0.0342578887939453,,,0.0273046493530273,,,,,,,0.0339450836181641,0.0310544967651367,,0.0166015625,,,,,0.029414176940918,0.0181646347045898,,0.0434770584106445,
1690,0.0242576599121094,0.0341796875,,,0.0273046493530273,,,,,,,0.0338668823242188,0.0310544967651367,,0.0166015625,,,,,0.0293359756469727,0.0181646347045898,,0.0433988571166992,
1700,0.0242576599121094,0.0341796875,,,0.0273046493530273,,,,,,,0.0337896347045898,0.0309762954711914,,0.0166015625,,,,,0.029179573059082,0.0181646347045898,,0.0433988571166992,
1710,0.0242576599121094,0.0341796875,,,0.0273046493530273,,,,,,,0.0336332321166992,0.0309762954711914,,0.0166015625,,,,,0.0291013717651367,0.0181646347045898,,0.0433206558227539,
1720,0.0242576599121094,0.0341796875,,,0.027226448059082,,,,,,,0.0335550308227539,0.0308990478515625,,0.0166015625,,,,,0.0290231704711914,0.0181646347045898,,0.0433206558227539,
1730,0.0242576599121094,0.0341796875,,,0.027226448059082,,,,,,,0.0334768295288086,0.0308990478515625,,0.0166015625,,,,,0.0289459228515625,0.0181646347045898,,0.0432424545288086,
1740,0.0242576599121094,0.0341014862060547,,,0.027226448059082,,,,,,,0.033320426940918,0.0308208465576172,,0.0166015625,,,,,0.0288677215576172,0.0181646347045898,,0.0432424545288086,
1750,0.0242576599121094,0.0341014862060547,,,0.027226448059082,,,,,,,0.0332422256469727,0.0308208465576172,,0.0166015625,,,,,0.0287113189697266,0.0180864334106445,,0.0431642532348633,
1760,0.0242576599121094,0.0341014862060547,,,0.0271482467651367,,,,,,,0.0331640243530273,0.0307426452636719,,0.0166015625,,,,,0.0286331176757812,0.0180864334106445,,0.0431642532348633,
1770,0.0242576599121094,0.0341014862060547,,,0.0271482467651367,,,,,,,0.0330076217651367,0.0307426452636719,,0.0166015625,,,,,0.0285549163818359,0.0180864334106445,,0.043086051940918,
1780,0.0241794586181641,0.0341014862060547,,,0.0271482467651367,,,,,,,0.0329294204711914,0.0306644439697266,,0.0166015625,,,,,0.0284767150878906,0.0180864334106445,,0.0430078506469727,
1790,0.0241794586181641,0.0340232849121094,,,0.0271482467651367,,,,,,,0.0328521728515625,0.0306644439697266,,0.0166015625,,,,,0.0283985137939453,0.0180864334106445,,0.0430078506469727,
1800,0.0241794586181641,0.0340232849121094,,,0.0271482467651367,,,,,,,0.0327739715576172,0.0305862426757812,,0.0166015625,,,,,0.0282421112060547,0.0180864334106445,,0.0429296493530273,
1810,0.0241794586181641,0.0340232849121094,,,0.0271482467651367,,,,,,,0.0326175689697266,0.0305862426757812,,0.0166015625,,,,,0.0281639099121094,0.0180864334106445,,0.0429296493530273,
1820,0.0241794586181641,0.0339450836181641,,,0.0270700454711914,,,,,,,0.0325393676757812,0.0305080413818359,,0.0166015625,,,,,0.0280857086181641,0.0180864334106445,,0.042851448059082,
1830,0.0241794586181641,0.0339450836181641,,,0.0270700454711914,,,,,,,0.0324611663818359,0.0305080413818359,,0.0165233612060547,,,,,0.0280075073242188,0.0180082321166992,,0.042851448059082,
1840,0.0241794586181641,0.0339450836181641,,,0.0270700454711914,,,,,,,0.0323047637939453,0.0304298400878906,,0.0165233612060547,,,,,0.0279302597045898,0.0180082321166992,,0.0427732467651367,
1850,0.0241012573242188,0.0339450836181641,,,0.0270700454711914,,,,,,,0.0323047637939453,0.0304298400878906,,0.0165233612060547,,,,,0.0278520584106445,0.0180082321166992,,0.0426950454711914,
1860,0.0241794586181641,0.0339450836181641,,,0.0270700454711914,,,,,,,0.0322265625,0.0303516387939453,,0.0164451599121094,,,,,0.0277738571166992,0.0180082321166992,,0.0426950454711914,
1870,0.0241012573242188,0.0338668823242188,,,0.0270700454711914,,,,,,,0.0320701599121094,0.0303516387939453,,0.0163669586181641,,,,,0.0276956558227539,0.0180082321166992,,0.0426177978515625,
1880,0.0241012573242188,0.0338668823242188,,,0.0270700454711914,,,,,,,0.0319919586181641,0.0302734375,,0.0163669586181641,,,,,0.0276174545288086,0.0180082321166992,,0.0426177978515625,
1890,0.0241012573242188,0.0338668823242188,,,0.0269927978515625,,,,,,,0.0319137573242188,0.0302734375,,0.0163669586181641,,,,,0.0275392532348633,0.0180082321166992,,0.0425395965576172,
1900,0.0241012573242188,0.0337896347045898,,,0.0269927978515625,,,,,,,0.0317583084106445,0.0301952362060547,,0.0163669586181641,,,,,0.027461051940918,0.0180082321166992,,0.0425395965576172,
1910,0.0240240097045898,0.0337896347045898,,,0.0269927978515625,,,,,,,0.0316801071166992,0.0301952362060547,,0.0164451599121094,,,,,0.0273828506469727,0.0179300308227539,,0.0424613952636719,
1920,0.0240240097045898,0.0337896347045898,,,0.0269927978515625,,,,,,,0.0316019058227539,0.0301170349121094,,0.0163669586181641,,,,,0.0273046493530273,0.0179300308227539,,0.0424613952636719,
1930,0.0240240097045898,0.0337114334106445,,,0.0269145965576172,,,,,,,0.0314455032348633,0.0301170349121094,,0.0163669586181641,,,,,0.027226448059082,0.0179300308227539,,0.0423831939697266,
1940,0.0239458084106445,0.0337114334106445,,,0.0269145965576172,,,,,,,0.031367301940918,0.0300388336181641,,0.0163669586181641,,,,,0.0271482467651367,0.0179300308227539,,0.0423049926757812,
1950,0.0239458084106445,0.0337114334106445,,,0.0269145965576172,,,,,,,0.0312891006469727,0.0300388336181641,,0.0163669586181641,,,,,0.0270700454711914,0.0179300308227539,,0.0422267913818359,
1960,0.0239458084106445,0.0336332321166992,,,0.0269145965576172,,,,,,,0.0312108993530273,0.0299606323242188,,0.0163669586181641,,,,,0.0269927978515625,0.0178518295288086,,0.0422267913818359,
1970,0.0238676071166992,0.0336332321166992,,,0.0268363952636719,,,,,,,0.0310544967651367,0.0299606323242188,,0.0163669586181641,,,,,0.0269145965576172,0.0178518295288086,,0.0421485900878906,
1980,0.0238676071166992,0.0336332321166992,,,0.0268363952636719,,,,,,,0.0309762954711914,0.0298833847045898,,0.0163669586181641,,,,,0.0268363952636719,0.0178518295288086,,0.0420703887939453,
1990,0.0238676071166992,0.0335550308227539,,,0.0268363952636719,,,,,,,0.0308990478515625,0.0298833847045898,,0.0163669586181641,,,,,0.0267581939697266,0.0178518295288086,,0.0420703887939453,
2000,0.0237894058227539,0.0335550308227539,,,0.0268363952636719,,,,,,,0.0307426452636719,0.0298051834106445,,0.0163669586181641,,,,,0.0266799926757812,0.0177736282348633,,0.0419921875,
2010,0.0237894058227539,0.0335550308227539,,,0.0268363952636719,,,,,,,0.0306644439697266,0.0298051834106445,,0.0163669586181641,,,,,0.0266799926757812,0.0177736282348633,,0.0419921875,
2020,0.0237894058227539,0.0334768295288086,,,0.0267581939697266,,,,,,,0.0305862426757812,0.0297269821166992,,0.0163669586181641,,,,,0.0266017913818359,0.0177736282348633,,0.0419139862060547,
2030,0.0237894058227539,0.0334768295288086,,,0.0267581939697266,,,,,,,0.0305080413818359,0.0297269821166992,,0.0163669586181641,,,,,0.0265235900878906,0.0177736282348633,,0.0418357849121094,
2040,0.0237112045288086,0.0334768295288086,,,0.0267581939697266,,,,,,,0.0304298400878906,0.0296487808227539,,0.0163669586181641,,,,,0.0264453887939453,0.0177736282348633,,0.0417575836181641,
2050,-0.0119142532348633,0.0124607086181641,,,0.0097265243530273,0.0107421875,0.0124607086181641,0.0130863189697266,0.0249614715576172,0.0037107467651367,,0.0123825073242188,-0.0024604797363281,,-0.0260543823242188,,-0.0111331939697266,,-0.0077733993530273,-0.0073823928833007,-0.0141792297363281,0.0144138336181641,0.0221481323242188,0.0228519439697266
2060,-0.0091800689697265,0.0126171112060547,,,0.0097265243530273,0.0108203887939453,0.0124607086181641,0.0131645202636719,0.0250387191772461,0.0037107467651367,,0.0126171112060547,-0.0008201599121093,,-0.0203514099121094,,-0.008554458618164,,-0.0058202743530273,0.0169925689697266,-0.0123043060302734,0.0144920349121094,0.0223827362060547,0.0229301452636719
2070,-0.0078516006469726,0.0126953125,,,0.0098047256469726,0.0109767913818359,0.0125389099121094,0.0132427215576172,0.0250387191772461,0.003788948059082,,0.0128517150878906,-3.91006469726562e-05,,-0.0170707702636719,,-0.0069923400878906,,-0.0044136047363281,0.0170707702636719,-0.011601448059082,0.0144920349121094,0.0225391387939453,0.0229301452636719
2080,-0.0069141387939453,0.0126953125,,,0.0098047256469726,0.0110549926757812,0.0125389099121094,0.0133199691772461,0.0251169204711914,0.003788948059082,,0.0130863189697266,0.0008983612060546,,-0.0148830413818359,,-0.0058202743530273,,-0.0031642913818359,0.0170707702636719,-0.0114450454711914,0.0145702362060547,0.0226173400878906,0.0229301452636719
2090,-0.0063667297363281,0.0127735137939453,,,0.0098047256469726,0.0111331939697266,0.0126171112060547,0.0133199691772461,0.0251169204711914,0.003788948059082,,0.0132427215576172,0.0016794204711914,,-0.0132417678833008,,-0.0048828125,,-0.0022268295288085,0.0171489715576172,-0.0110549926757812,0.0145702362060547,0.0227737426757812,0.0230083465576172
2100,-0.0059766769409179,0.0127735137939453,,,0.0098829269409179,0.0112113952636719,0.0126171112060547,0.0133981704711914,0.0251169204711914,0.0038671493530273,,0.0134763717651367,0.0025386810302734,,-0.011836051940918,,-0.0040235519409179,,-0.0014448165893554,0.0171489715576172,-0.0102729797363281,0.0146484375,0.0228519439697266,0.0230083465576172
2110,-0.0058202743530273,0.0128517150878906,,,0.0098829269409179,0.0112895965576172,0.0126953125,0.0134763717651367,0.0251169204711914,0.0038671493530273,,0.013554573059082,0.0033988952636718,,-0.0106639862060547,,-0.0032424926757812,,-0.000741958618164,0.0172262191772461,-0.0094919204711914,0.0146484375,0.0230083465576172,0.0230083465576172
2120,-0.0056638717651367,0.0128517150878906,,,0.0099611282348632,0.0113668441772461,0.0126953125,0.013554573059082,0.0251951217651367,0.0038671493530273,,0.0137109756469727,0.0042581558227539,,-0.009648323059082,,-0.0025386810302734,,-0.0001173019409179,0.0172262191772461,-0.0086326599121093,0.0146484375,0.0231637954711914,0.0230083465576172
2130,-0.0055856704711914,0.0129299163818359,,,0.0099611282348632,0.0113668441772461,0.0127735137939453,0.013554573059082,0.0251169204711914,0.0038671493530273,,0.0138673782348633,0.0051174163818359,,-0.0087890625,,-0.0019922256469726,,0.0003519058227539,0.0173044204711914,-0.0079298019409179,0.0147266387939453,0.0232419967651367,0.0230083465576172
2140,-0.0055856704711914,0.0129299163818359,,,0.0100393295288086,0.0114450454711914,0.0127735137939453,0.0136327743530273,0.0251169204711914,0.0039453506469726,,0.0138673782348633,0.0058984756469726,,-0.0080862045288085,,-0.0014448165893554,,0.0008983612060546,0.0173044204711914,-0.0072269439697265,0.0147266387939453,0.023320198059082,0.0230083465576172
2150,-0.005507469177246,0.0130081176757812,,,0.0100393295288086,0.0114450454711914,0.0127735137939453,0.0136327743530273,0.0251169204711914,0.0039453506469726,,0.0139455795288086,0.0065231323242187,,-0.0075387954711914,,-0.0008983612060546,,0.0012893676757812,0.0173044204711914,-0.0065231323242187,0.0148048400878906,0.0234766006469727,0.0230083465576172
2160,-0.0054292678833007,0.0130081176757812,,,0.0101175308227539,0.0115232467651367,0.0128517150878906,0.0137109756469727,0.0251169204711914,0.0039453506469726,,0.0140237808227539,0.0071487426757812,,-0.0070705413818359,,-0.0005073547363281,,0.0017576217651367,0.0173826217651367,-0.0059766769409179,0.0148048400878906,0.023554801940918,0.0230855941772461
2170,-0.0052738189697265,0.0130081176757812,,,0.0101175308227539,0.011601448059082,0.0128517150878906,0.0137109756469727,0.0251169204711914,0.0039453506469726,,0.0140237808227539,0.0076169967651367,,-0.006601333618164,,-0.0001173019409179,,0.0020704269409179,0.0173826217651367,-0.0054292678833007,0.0148830413818359,0.0236330032348633,0.0230855941772461
2180,-0.0051174163818359,0.0130081176757812,,,0.0101957321166992,0.011601448059082,0.0128517150878906,0.0136327743530273,0.0250387191772461,0.0039453506469726,,0.0141019821166992,0.0080080032348632,,-0.0062894821166992,,0.0001955032348632,,0.0023050308227539,0.0173826217651367,-0.0050392150878906,0.0148830413818359,0.0237112045288086,0.0230083465576172
2190,-0.0049610137939453,0.0130081176757812,,,0.0101957321166992,0.011601448059082,0.0129299163818359,0.0137109756469727,0.0250387191772461,0.0039453506469726,,0.0142574310302734,0.0083980560302734,,-0.0059766769409179,,0.0005083084106445,,0.0025386810302734,0.0173826217651367,-0.0047264099121093,0.0148830413818359,0.0237894058227539,0.0230083465576172
2200,-0.0048046112060546,0.0130081176757812,,,0.0102739334106445,0.0116796493530273,0.0129299163818359,0.013789176940918,0.0250387191772461,0.0040235519409179,,0.0142574310302734,0.0087108612060546,,-0.0056638717651367,,0.0008201599121093,,0.0028514862060546,0.017460823059082,-0.0044136047363281,0.0149612426757812,0.0238676071166992,0.0230083465576172
2210,-0.0045700073242187,0.0130081176757812,,,0.0102739334106445,0.0117578506469727,0.0129299163818359,0.0138673782348633,0.0250387191772461,0.0040235519409179,,0.0143356323242188,0.0090236663818359,,-0.0054292678833007,,0.0010547637939453,,0.0030860900878906,0.017460823059082,-0.0041017532348632,0.0149612426757812,0.0239458084106445,0.0230083465576172
2220,-0.0043363571166992,0.0130081176757812,,,0.0103511810302734,0.0117578506469727,0.0130081176757812,0.0139455795288086,0.0250387191772461,0.0040235519409179,,0.0145702362060547,0.0092582702636718,,-0.0051956176757812,,0.0012893676757812,,0.0033988952636718,0.017460823059082,-0.0038671493530273,0.0149612426757812,0.0240240097045898,0.0230855941772461
2230,-0.0041017532348632,0.0130081176757812,,,0.0103511810302734,0.011836051940918,0.0130081176757812,0.0140237808227539,0.0251169204711914,0.0040235519409179,,0.0146484375,0.0094919204711914,,-0.0049610137939453,,0.001601219177246,,0.0036325454711914,0.0175390243530273,-0.003554344177246,0.0150394439697266,0.0241012573242188,0.0230855941772461
